COG0541.mOTU.v2.0004339	ref_mOTU_v2_4305
COG0525.mOTU.v2.0007837	meta_mOTU_v2_6855
COG0495.mOTU.v2.0005596	ref_mOTU_v2_1916
COG0533.mOTU.v2.0006150	ref_mOTU_v2_1928
COG0533.mOTU.v2.0004487	ref_mOTU_v2_3410
COG0541.mOTU.v2.0003525	ref_mOTU_v2_3893
COG0172.mOTU.v2.0007005	ref_mOTU_v2_2006
COG0172.mOTU.v2.0004010	ref_mOTU_v2_5119
COG0552.mOTU.v2.0004575	ref_mOTU_v2_4612
COG0215.mOTU.v2.0008942	meta_mOTU_v2_6007
COG0018.mOTU.v2.0002981	meta_mOTU_v2_6515
COG0018.mOTU.v2.0007430	meta_mOTU_v2_6322
COG0018.mOTU.v2.0005446	ref_mOTU_v2_0596
COG0552.mOTU.v2.0005823	ref_mOTU_v2_5276
COG0172.mOTU.v2.0003154	meta_mOTU_v2_7518
COG0541.mOTU.v2.0003369	ref_mOTU_v2_2226
COG0172.mOTU.v2.0005175	ref_mOTU_v2_2314
COG0541.mOTU.v2.0003500	ref_mOTU_v2_5119
COG0215.mOTU.v2.0001779	meta_mOTU_v2_7093
COG0172.mOTU.v2.0000885	ref_mOTU_v2_2631
COG0525.mOTU.v2.0006871	meta_mOTU_v2_7562
COG0215.mOTU.v2.0005399	ref_mOTU_v2_3035
COG0525.mOTU.v2.0005400	ref_mOTU_v2_2100
COG0541.mOTU.v2.0007752	meta_mOTU_v2_6112
COG0552.mOTU.v2.0000400	ref_mOTU_v2_0970
COG0495.mOTU.v2.0004374	ref_mOTU_v2_3346
COG0533.mOTU.v2.0005743	ref_mOTU_v2_1574
COG0533.mOTU.v2.0000402	ref_mOTU_v2_0586
COG0018.mOTU.v2.0003009	meta_mOTU_v2_5763
COG0018.mOTU.v2.0005586	ref_mOTU_v2_2617
COG0016.mOTU.v2.0007992	meta_mOTU_v2_5767
COG0215.mOTU.v2.0001950	meta_mOTU_v2_7782
COG0172.mOTU.v2.0003858	ref_mOTU_v2_2994
COG0016.mOTU.v2.0000509	ref_mOTU_v2_1239
COG0533.mOTU.v2.0007241	ref_mOTU_v2_1637
COG0525.mOTU.v2.0004371	ref_mOTU_v2_2820
COG0495.mOTU.v2.0003557	ref_mOTU_v2_3817
COG0495.mOTU.v2.0000297	ref_mOTU_v2_0413
COG0533.mOTU.v2.0001004	ref_mOTU_v2_0325
COG0525.mOTU.v2.0002709	meta_mOTU_v2_6624
COG0541.mOTU.v2.0002565	meta_mOTU_v2_6930
COG0495.mOTU.v2.0003905	ref_mOTU_v2_4048
COG0016.mOTU.v2.0003925	ref_mOTU_v2_3867
COG0215.mOTU.v2.0006561	ref_mOTU_v2_4913
COG0215.mOTU.v2.0006867	ref_mOTU_v2_3572
COG0012.mOTU.v2.0006849	ref_mOTU_v2_3666
COG0018.mOTU.v2.0007081	meta_mOTU_v2_6097
COG0016.mOTU.v2.0003882	meta_mOTU_v2_7746
COG0215.mOTU.v2.0004109	ref_mOTU_v2_3357
COG0495.mOTU.v2.0001873	meta_mOTU_v2_6816
COG0016.mOTU.v2.0000076	ref_mOTU_v2_1174
COG0552.mOTU.v2.0001945	meta_mOTU_v2_5914
COG0533.mOTU.v2.0003813	ref_mOTU_v2_2944
COG0533.mOTU.v2.0006005	ref_mOTU_v2_5242
COG0018.mOTU.v2.0006404	ref_mOTU_v2_0535
COG0525.mOTU.v2.0006879	meta_mOTU_v2_7407
COG0533.mOTU.v2.0007062	ref_mOTU_v2_1947
COG0018.mOTU.v2.0005425	ref_mOTU_v2_4756
COG0552.mOTU.v2.0006420	ref_mOTU_v2_3593
COG0525.mOTU.v2.0001223	ref_mOTU_v2_4472
COG0552.mOTU.v2.0003342	meta_mOTU_v2_7008
COG0533.mOTU.v2.0000273	ref_mOTU_v2_0879
COG0172.mOTU.v2.0007431	meta_mOTU_v2_5902
COG0018.mOTU.v2.0002789	meta_mOTU_v2_7478
COG0012.mOTU.v2.0003245	meta_mOTU_v2_6828
COG0016.mOTU.v2.0007801	meta_mOTU_v2_7199
COG0525.mOTU.v2.0005866	ref_mOTU_v2_5019
COG0012.mOTU.v2.0000035	ref_mOTU_v2_0012
COG0495.mOTU.v2.0006597	ref_mOTU_v2_2040
COG0215.mOTU.v2.0008065	meta_mOTU_v2_7511
COG0215.mOTU.v2.0005602	ref_mOTU_v2_1711
COG0525.mOTU.v2.0003170	ref_mOTU_v2_5249
COG0012.mOTU.v2.0004926	ref_mOTU_v2_2770
COG0541.mOTU.v2.0003837	ref_mOTU_v2_3272
COG0016.mOTU.v2.0006934	ref_mOTU_v2_3614
COG0552.mOTU.v2.0001115	ref_mOTU_v2_1514
COG0533.mOTU.v2.0007397	meta_mOTU_v2_6999
COG0016.mOTU.v2.0005035	ref_mOTU_v2_3942
COG0541.mOTU.v2.0000421	ref_mOTU_v2_4983
COG0018.mOTU.v2.0001435	ref_mOTU_v2_5013
COG0018.mOTU.v2.0001853	meta_mOTU_v2_5339
COG0172.mOTU.v2.0010017	meta_mOTU_v2_5659
COG0533.mOTU.v2.0002020	meta_mOTU_v2_5481
COG0533.mOTU.v2.0001181	ref_mOTU_v2_1104
COG0012.mOTU.v2.0005082	ref_mOTU_v2_3834
COG0533.mOTU.v2.0001459	meta_mOTU_v2_7344
COG0533.mOTU.v2.0005093	ref_mOTU_v2_2998
COG0525.mOTU.v2.0003762	ref_mOTU_v2_4433
COG0172.mOTU.v2.0005482	ref_mOTU_v2_5056
COG0016.mOTU.v2.0001742	ref_mOTU_v2_2714
COG0533.mOTU.v2.0006746	ref_mOTU_v2_3661
COG0012.mOTU.v2.0006259	ref_mOTU_v2_4263
COG0172.mOTU.v2.0003717	meta_mOTU_v2_7549
COG0215.mOTU.v2.0001393	ref_mOTU_v2_0751
COG0172.mOTU.v2.0001554	ref_mOTU_v2_5054
COG0525.mOTU.v2.0005125	ref_mOTU_v2_5223
COG0012.mOTU.v2.0001334	ref_mOTU_v2_0393
COG0541.mOTU.v2.0000850	ref_mOTU_v2_1469
COG0525.mOTU.v2.0000409	ref_mOTU_v2_0756
COG0172.mOTU.v2.0005658	ref_mOTU_v2_2233
COG0552.mOTU.v2.0007421	meta_mOTU_v2_6438
COG0172.mOTU.v2.0006726	ref_mOTU_v2_3779
COG0495.mOTU.v2.0000688	ref_mOTU_v2_0093
COG0533.mOTU.v2.0001779	meta_mOTU_v2_7130
COG0215.mOTU.v2.0006149	ref_mOTU_v2_2576
COG0012.mOTU.v2.0006333	ref_mOTU_v2_2219
COG0533.mOTU.v2.0007213	ref_mOTU_v2_2122
COG0172.mOTU.v2.0009936	meta_mOTU_v2_7107
COG0018.mOTU.v2.0007467	meta_mOTU_v2_5785
COG0016.mOTU.v2.0003988	ref_mOTU_v2_3704
COG0016.mOTU.v2.0005947	ref_mOTU_v2_2419
COG0012.mOTU.v2.0001633	ref_mOTU_v2_3339
COG0012.mOTU.v2.0000373	ref_mOTU_v2_1208
COG0541.mOTU.v2.0006701	ref_mOTU_v2_2007
COG0016.mOTU.v2.0002399	meta_mOTU_v2_7412
COG0495.mOTU.v2.0001553	ref_mOTU_v2_1407
COG0018.mOTU.v2.0005194	ref_mOTU_v2_4173
COG0018.mOTU.v2.0002877	meta_mOTU_v2_5626
COG0552.mOTU.v2.0004428	ref_mOTU_v2_1296
COG0525.mOTU.v2.0003209	ref_mOTU_v2_2399
COG0495.mOTU.v2.0002724	meta_mOTU_v2_5645
COG0533.mOTU.v2.0003830	ref_mOTU_v2_3974
COG0018.mOTU.v2.0000435	ref_mOTU_v2_0152
COG0172.mOTU.v2.0002472	meta_mOTU_v2_5632
COG0525.mOTU.v2.0001164	ref_mOTU_v2_0281
COG0016.mOTU.v2.0006689	ref_mOTU_v2_4856
COG0172.mOTU.v2.0005977	ref_mOTU_v2_2017
COG0215.mOTU.v2.0006918	ref_mOTU_v2_1671
COG0541.mOTU.v2.0001698	ref_mOTU_v2_0404
COG0495.mOTU.v2.0005316	ref_mOTU_v2_3081
COG0018.mOTU.v2.0006247	ref_mOTU_v2_1912
COG0012.mOTU.v2.0000296	ref_mOTU_v2_3522
COG0018.mOTU.v2.0001505	ref_mOTU_v2_1124
COG0018.mOTU.v2.0002564	meta_mOTU_v2_7539
COG0533.mOTU.v2.0001877	meta_mOTU_v2_6134
COG0018.mOTU.v2.0008297	meta_mOTU_v2_7771
COG0016.mOTU.v2.0006679	ref_mOTU_v2_4764
COG0541.mOTU.v2.0003979	ref_mOTU_v2_4338
COG0012.mOTU.v2.0006567	ref_mOTU_v2_1986
COG0016.mOTU.v2.0001226	ref_mOTU_v2_1514
COG0172.mOTU.v2.0003910	ref_mOTU_v2_4287
COG0215.mOTU.v2.0000370	ref_mOTU_v2_0243
COG0215.mOTU.v2.0008275	meta_mOTU_v2_7136
COG0172.mOTU.v2.0006932	ref_mOTU_v2_1953
COG0215.mOTU.v2.0000944	ref_mOTU_v2_0615
COG0018.mOTU.v2.0002063	meta_mOTU_v2_5511
COG0012.mOTU.v2.0007634	meta_mOTU_v2_6512
COG0495.mOTU.v2.0003854	ref_mOTU_v2_4703
COG0525.mOTU.v2.0004860	ref_mOTU_v2_4670
COG0016.mOTU.v2.0005086	ref_mOTU_v2_1804
COG0533.mOTU.v2.0006123	ref_mOTU_v2_4233
COG0215.mOTU.v2.0002412	meta_mOTU_v2_6627
COG0552.mOTU.v2.0003189	meta_mOTU_v2_7493
COG0541.mOTU.v2.0005171	ref_mOTU_v2_3517
COG0533.mOTU.v2.0004502	ref_mOTU_v2_3847
COG0018.mOTU.v2.0004810	ref_mOTU_v2_3058
COG0541.mOTU.v2.0005590	ref_mOTU_v2_4331
COG0215.mOTU.v2.0000318	ref_mOTU_v2_0284
COG0525.mOTU.v2.0005549	ref_mOTU_v2_4490
COG0012.mOTU.v2.0006229	ref_mOTU_v2_4865
COG0495.mOTU.v2.0004165	ref_mOTU_v2_5193
COG0018.mOTU.v2.0005366	ref_mOTU_v2_4617
COG0018.mOTU.v2.0005253	ref_mOTU_v2_1710
COG0495.mOTU.v2.0005197	ref_mOTU_v2_3534
COG0012.mOTU.v2.0007090	ref_mOTU_v2_2985
COG0215.mOTU.v2.0007268	ref_mOTU_v2_2557
COG0012.mOTU.v2.0006789	ref_mOTU_v2_3504
COG0525.mOTU.v2.0003768	ref_mOTU_v2_0442
COG0215.mOTU.v2.0003084	meta_mOTU_v2_5778
COG0552.mOTU.v2.0000457	ref_mOTU_v2_1326
COG0018.mOTU.v2.0008776	meta_mOTU_v2_6564
COG0552.mOTU.v2.0001737	meta_mOTU_v2_6602
COG0016.mOTU.v2.0009541	meta_mOTU_v2_6956
COG0172.mOTU.v2.0008173	meta_mOTU_v2_5581
COG0012.mOTU.v2.0006524	ref_mOTU_v2_2615
COG0533.mOTU.v2.0008048	meta_mOTU_v2_7538
COG0016.mOTU.v2.0000237	ref_mOTU_v2_1164
COG0016.mOTU.v2.0002087	meta_mOTU_v2_6252
COG0016.mOTU.v2.0001869	meta_mOTU_v2_7765
COG0016.mOTU.v2.0006271	ref_mOTU_v2_5184
COG0018.mOTU.v2.0007250	meta_mOTU_v2_7132
COG0012.mOTU.v2.0000372	ref_mOTU_v2_1200
COG0495.mOTU.v2.0000369	ref_mOTU_v2_0258
COG0552.mOTU.v2.0008724	meta_mOTU_v2_6315
COG0541.mOTU.v2.0006592	ref_mOTU_v2_2514
COG0215.mOTU.v2.0005427	ref_mOTU_v2_4660
COG0172.mOTU.v2.0007486	meta_mOTU_v2_6240
COG0552.mOTU.v2.0008240	meta_mOTU_v2_5497
COG0172.mOTU.v2.0001914	meta_mOTU_v2_6676
COG0533.mOTU.v2.0007798	meta_mOTU_v2_7520
COG0552.mOTU.v2.0000727	ref_mOTU_v2_1162
COG0215.mOTU.v2.0009256	meta_mOTU_v2_7675
COG0533.mOTU.v2.0003441	meta_mOTU_v2_6459
COG0533.mOTU.v2.0006810	ref_mOTU_v2_2671
COG0018.mOTU.v2.0004889	ref_mOTU_v2_2896
COG0541.mOTU.v2.0002484	meta_mOTU_v2_7055
COG0018.mOTU.v2.0002136	meta_mOTU_v2_6786
COG0018.mOTU.v2.0004413	ref_mOTU_v2_4008
COG0172.mOTU.v2.0009674	meta_mOTU_v2_6734
COG0552.mOTU.v2.0005571	ref_mOTU_v2_2034
COG0495.mOTU.v2.0001231	ref_mOTU_v2_4887
COG0533.mOTU.v2.0010092	meta_mOTU_v2_7515
COG0495.mOTU.v2.0007761	meta_mOTU_v2_5484
COG0552.mOTU.v2.0005849	ref_mOTU_v2_3439
COG0495.mOTU.v2.0001371	ref_mOTU_v2_1013
COG0541.mOTU.v2.0001970	meta_mOTU_v2_7016
COG0495.mOTU.v2.0002362	meta_mOTU_v2_6921
COG0018.mOTU.v2.0003714	ref_mOTU_v2_4534
COG0525.mOTU.v2.0001600	ref_mOTU_v2_2723
COG0552.mOTU.v2.0006940	ref_mOTU_v2_2122
COG0552.mOTU.v2.0004283	ref_mOTU_v2_4731
COG0018.mOTU.v2.0000917	ref_mOTU_v2_2300
COG0541.mOTU.v2.0002011	meta_mOTU_v2_5412
COG0215.mOTU.v2.0000201	ref_mOTU_v2_1448
COG0016.mOTU.v2.0004819	ref_mOTU_v2_1757
COG0552.mOTU.v2.0001921	meta_mOTU_v2_6285
COG0016.mOTU.v2.0003657	meta_mOTU_v2_7376
COG0215.mOTU.v2.0000755	ref_mOTU_v2_1537
COG0495.mOTU.v2.0005644	ref_mOTU_v2_2757
COG0495.mOTU.v2.0006211	ref_mOTU_v2_3779
COG0215.mOTU.v2.0003992	ref_mOTU_v2_5268
COG0018.mOTU.v2.0001560	ref_mOTU_v2_2261
COG0495.mOTU.v2.0008266	meta_mOTU_v2_5416
COG0018.mOTU.v2.0004269	ref_mOTU_v2_3997
COG0016.mOTU.v2.0001648	ref_mOTU_v2_1230
COG0533.mOTU.v2.0000358	ref_mOTU_v2_1171
COG0541.mOTU.v2.0005554	ref_mOTU_v2_2050
COG0525.mOTU.v2.0005929	ref_mOTU_v2_3474
COG0172.mOTU.v2.0000816	ref_mOTU_v2_0798
COG0215.mOTU.v2.0003773	ref_mOTU_v2_4407
COG0495.mOTU.v2.0002607	meta_mOTU_v2_6496
COG0012.mOTU.v2.0006385	ref_mOTU_v2_1964
COG0018.mOTU.v2.0006294	ref_mOTU_v2_5144
COG0172.mOTU.v2.0007972	meta_mOTU_v2_6965
COG0552.mOTU.v2.0001856	meta_mOTU_v2_7355
COG0018.mOTU.v2.0001865	meta_mOTU_v2_5383
COG0215.mOTU.v2.0003908	ref_mOTU_v2_4336
COG0012.mOTU.v2.0000167	ref_mOTU_v2_0025
COG0172.mOTU.v2.0004781	ref_mOTU_v2_2751
COG0533.mOTU.v2.0002983	meta_mOTU_v2_6499
COG0018.mOTU.v2.0006017	ref_mOTU_v2_1855
COG0018.mOTU.v2.0001710	meta_mOTU_v2_6850
COG0016.mOTU.v2.0000046	ref_mOTU_v2_4874
COG0016.mOTU.v2.0005861	ref_mOTU_v2_0493
COG0552.mOTU.v2.0000351	ref_mOTU_v2_0159
COG0018.mOTU.v2.0003075	meta_mOTU_v2_7256
COG0541.mOTU.v2.0000742	ref_mOTU_v2_5006
COG0541.mOTU.v2.0005743	ref_mOTU_v2_2562
COG0495.mOTU.v2.0001453	ref_mOTU_v2_0164
COG0215.mOTU.v2.0002282	meta_mOTU_v2_5329
COG0533.mOTU.v2.0008837	meta_mOTU_v2_6806
COG0018.mOTU.v2.0000354	ref_mOTU_v2_1337
COG0552.mOTU.v2.0006590	ref_mOTU_v2_4379
COG0541.mOTU.v2.0003634	ref_mOTU_v2_4778
COG0012.mOTU.v2.0005979	ref_mOTU_v2_1617
COG0552.mOTU.v2.0003421	meta_mOTU_v2_7601
COG0018.mOTU.v2.0005517	ref_mOTU_v2_2055
COG0012.mOTU.v2.0006715	ref_mOTU_v2_3779
COG0172.mOTU.v2.0002989	meta_mOTU_v2_6133
COG0495.mOTU.v2.0006478	ref_mOTU_v2_0496
COG0552.mOTU.v2.0007570	meta_mOTU_v2_6086
COG0172.mOTU.v2.0006583	ref_mOTU_v2_0222
COG0172.mOTU.v2.0001843	meta_mOTU_v2_5983
COG0012.mOTU.v2.0004213	ref_mOTU_v2_3893
COG0552.mOTU.v2.0003820	ref_mOTU_v2_0474
COG0495.mOTU.v2.0007210	meta_mOTU_v2_7733
COG0018.mOTU.v2.0004414	ref_mOTU_v2_4405
COG0533.mOTU.v2.0005695	ref_mOTU_v2_4877
COG0018.mOTU.v2.0006529	ref_mOTU_v2_3202
COG0172.mOTU.v2.0009283	meta_mOTU_v2_6388
COG0533.mOTU.v2.0001582	ref_mOTU_v2_1571
COG0016.mOTU.v2.0003385	meta_mOTU_v2_5495
COG0215.mOTU.v2.0000744	ref_mOTU_v2_1080
COG0215.mOTU.v2.0000801	ref_mOTU_v2_0937
COG0525.mOTU.v2.0005904	ref_mOTU_v2_1736
COG0541.mOTU.v2.0007847	meta_mOTU_v2_6432
COG0018.mOTU.v2.0006062	ref_mOTU_v2_3599
COG0541.mOTU.v2.0004127	ref_mOTU_v2_1661
COG0541.mOTU.v2.0007626	meta_mOTU_v2_7049
COG0018.mOTU.v2.0003824	ref_mOTU_v2_4283
COG0495.mOTU.v2.0004625	ref_mOTU_v2_1548
COG0495.mOTU.v2.0000236	ref_mOTU_v2_0788
COG0495.mOTU.v2.0001174	ref_mOTU_v2_2510
COG0018.mOTU.v2.0000996	ref_mOTU_v2_2487
COG0525.mOTU.v2.0002618	meta_mOTU_v2_7632
COG0172.mOTU.v2.0001817	meta_mOTU_v2_5783
COG0552.mOTU.v2.0008448	meta_mOTU_v2_7618
COG0172.mOTU.v2.0001322	ref_mOTU_v2_1447
COG0215.mOTU.v2.0001501	ref_mOTU_v2_3314
COG0018.mOTU.v2.0004337	ref_mOTU_v2_4471
COG0541.mOTU.v2.0002722	meta_mOTU_v2_5419
COG0525.mOTU.v2.0004311	ref_mOTU_v2_3601
COG0215.mOTU.v2.0007016	ref_mOTU_v2_1947
COG0016.mOTU.v2.0010413	meta_mOTU_v2_6004
COG0018.mOTU.v2.0006556	ref_mOTU_v2_3790
COG0018.mOTU.v2.0001452	ref_mOTU_v2_0730
COG0172.mOTU.v2.0000777	ref_mOTU_v2_1059
COG0533.mOTU.v2.0003198	meta_mOTU_v2_5609
COG0541.mOTU.v2.0005727	ref_mOTU_v2_3017
COG0541.mOTU.v2.0008551	meta_mOTU_v2_6326
COG0012.mOTU.v2.0001973	meta_mOTU_v2_6787
COG0533.mOTU.v2.0001229	ref_mOTU_v2_1391
COG0016.mOTU.v2.0000542	ref_mOTU_v2_0514
COG0552.mOTU.v2.0005098	ref_mOTU_v2_2603
COG0215.mOTU.v2.0003514	meta_mOTU_v2_6812
COG0552.mOTU.v2.0003913	ref_mOTU_v2_1643
COG0533.mOTU.v2.0003085	meta_mOTU_v2_5836
COG0495.mOTU.v2.0005441	ref_mOTU_v2_5169
COG0533.mOTU.v2.0009382	meta_mOTU_v2_6810
COG0552.mOTU.v2.0006095	ref_mOTU_v2_4522
COG0012.mOTU.v2.0001247	ref_mOTU_v2_0778
COG0016.mOTU.v2.0000895	ref_mOTU_v2_1456
COG0172.mOTU.v2.0002138	meta_mOTU_v2_6089
COG0552.mOTU.v2.0007709	meta_mOTU_v2_7160
COG0533.mOTU.v2.0001491	ref_mOTU_v2_0215
COG0018.mOTU.v2.0001331	ref_mOTU_v2_1475
COG0215.mOTU.v2.0003501	meta_mOTU_v2_6254
COG0495.mOTU.v2.0006027	ref_mOTU_v2_1931
COG0525.mOTU.v2.0006548	meta_mOTU_v2_6340
COG0495.mOTU.v2.0005814	ref_mOTU_v2_1712
COG0016.mOTU.v2.0004771	ref_mOTU_v2_4825
COG0525.mOTU.v2.0007145	meta_mOTU_v2_5374
COG0172.mOTU.v2.0003805	ref_mOTU_v2_4022
COG0541.mOTU.v2.0007706	meta_mOTU_v2_7354
COG0012.mOTU.v2.0009209	meta_mOTU_v2_7501
COG0018.mOTU.v2.0003695	ref_mOTU_v2_4666
COG0172.mOTU.v2.0006850	ref_mOTU_v2_4998
COG0525.mOTU.v2.0003766	ref_mOTU_v2_4901
COG0533.mOTU.v2.0004806	ref_mOTU_v2_2418
COG0172.mOTU.v2.0007084	ref_mOTU_v2_1939
COG0552.mOTU.v2.0004439	ref_mOTU_v2_2628
COG0016.mOTU.v2.0004820	ref_mOTU_v2_4966
COG0012.mOTU.v2.0006459	ref_mOTU_v2_2650
COG0541.mOTU.v2.0001582	ref_mOTU_v2_2251
COG0495.mOTU.v2.0005107	ref_mOTU_v2_5116
COG0533.mOTU.v2.0000356	ref_mOTU_v2_1319
COG0016.mOTU.v2.0004328	ref_mOTU_v2_1434
COG0541.mOTU.v2.0005915	ref_mOTU_v2_3612
COG0018.mOTU.v2.0004973	ref_mOTU_v2_2474
COG0525.mOTU.v2.0002471	meta_mOTU_v2_6635
COG0541.mOTU.v2.0007001	meta_mOTU_v2_5511
COG0552.mOTU.v2.0005928	ref_mOTU_v2_3743
COG0525.mOTU.v2.0006440	ref_mOTU_v2_1181
COG0012.mOTU.v2.0004582	ref_mOTU_v2_4428
COG0541.mOTU.v2.0007466	meta_mOTU_v2_5799
COG0525.mOTU.v2.0002195	meta_mOTU_v2_5438
COG0012.mOTU.v2.0006569	ref_mOTU_v2_2346
COG0525.mOTU.v2.0001342	ref_mOTU_v2_1094
COG0541.mOTU.v2.0003202	meta_mOTU_v2_6514
COG0215.mOTU.v2.0005210	ref_mOTU_v2_2607
COG0552.mOTU.v2.0000746	ref_mOTU_v2_0292
COG0016.mOTU.v2.0006919	ref_mOTU_v2_2590
COG0533.mOTU.v2.0002097	meta_mOTU_v2_7348
COG0012.mOTU.v2.0008275	meta_mOTU_v2_6235
COG0215.mOTU.v2.0001929	meta_mOTU_v2_6664
COG0541.mOTU.v2.0003555	ref_mOTU_v2_4414
COG0172.mOTU.v2.0007618	meta_mOTU_v2_5941
COG0533.mOTU.v2.0000724	ref_mOTU_v2_1074
COG0172.mOTU.v2.0002758	meta_mOTU_v2_6842
COG0215.mOTU.v2.0002058	meta_mOTU_v2_6509
COG0495.mOTU.v2.0003531	ref_mOTU_v2_4907
COG0018.mOTU.v2.0001754	meta_mOTU_v2_5373
COG0525.mOTU.v2.0006005	ref_mOTU_v2_4888
COG0541.mOTU.v2.0001437	ref_mOTU_v2_4513
COG0533.mOTU.v2.0002196	meta_mOTU_v2_5735
COG0172.mOTU.v2.0003204	meta_mOTU_v2_7728
COG0012.mOTU.v2.0005536	ref_mOTU_v2_3052
COG0533.mOTU.v2.0007109	ref_mOTU_v2_2061
COG0172.mOTU.v2.0005566	ref_mOTU_v2_1708
COG0016.mOTU.v2.0006553	ref_mOTU_v2_2128
COG0012.mOTU.v2.0007551	meta_mOTU_v2_7792
COG0215.mOTU.v2.0002684	meta_mOTU_v2_6408
COG0525.mOTU.v2.0000079	ref_mOTU_v2_0714
COG0016.mOTU.v2.0000469	ref_mOTU_v2_1476
COG0012.mOTU.v2.0009712	meta_mOTU_v2_7394
COG0552.mOTU.v2.0002136	meta_mOTU_v2_6356
COG0533.mOTU.v2.0004219	ref_mOTU_v2_4932
COG0018.mOTU.v2.0002163	meta_mOTU_v2_7156
COG0533.mOTU.v2.0006029	ref_mOTU_v2_1766
COG0172.mOTU.v2.0003735	meta_mOTU_v2_6853
COG0541.mOTU.v2.0003624	ref_mOTU_v2_4415
COG0012.mOTU.v2.0007234	ref_mOTU_v2_1853
COG0016.mOTU.v2.0004942	ref_mOTU_v2_2307
COG0552.mOTU.v2.0004998	ref_mOTU_v2_3375
COG0172.mOTU.v2.0000207	ref_mOTU_v2_1438
COG0012.mOTU.v2.0006144	ref_mOTU_v2_0670
COG0172.mOTU.v2.0008384	meta_mOTU_v2_5506
COG0541.mOTU.v2.0000197	ref_mOTU_v2_1309
COG0552.mOTU.v2.0004411	ref_mOTU_v2_2477
COG0525.mOTU.v2.0006033	ref_mOTU_v2_3666
COG0495.mOTU.v2.0004464	ref_mOTU_v2_2414
COG0016.mOTU.v2.0005702	ref_mOTU_v2_3046
COG0016.mOTU.v2.0009984	meta_mOTU_v2_7102
COG0018.mOTU.v2.0000649	ref_mOTU_v2_1110
COG0018.mOTU.v2.0003749	ref_mOTU_v2_3846
COG0541.mOTU.v2.0000263	ref_mOTU_v2_1087
COG0552.mOTU.v2.0006102	ref_mOTU_v2_3182
COG0525.mOTU.v2.0001722	meta_mOTU_v2_6452
COG0215.mOTU.v2.0002942	meta_mOTU_v2_6828
COG0495.mOTU.v2.0001831	meta_mOTU_v2_6316
COG0541.mOTU.v2.0000388	ref_mOTU_v2_3239
COG0016.mOTU.v2.0005374	ref_mOTU_v2_3651
COG0215.mOTU.v2.0007972	meta_mOTU_v2_5988
COG0018.mOTU.v2.0004060	ref_mOTU_v2_3770
COG0018.mOTU.v2.0001006	ref_mOTU_v2_0615
COG0012.mOTU.v2.0009625	meta_mOTU_v2_7195
COG0016.mOTU.v2.0001442	ref_mOTU_v2_0446
COG0552.mOTU.v2.0004005	ref_mOTU_v2_3758
COG0541.mOTU.v2.0000568	ref_mOTU_v2_0580
COG0533.mOTU.v2.0004902	ref_mOTU_v2_3089
COG0016.mOTU.v2.0006401	ref_mOTU_v2_3003
COG0495.mOTU.v2.0002818	meta_mOTU_v2_7075
COG0525.mOTU.v2.0005818	ref_mOTU_v2_4065
COG0016.mOTU.v2.0004903	ref_mOTU_v2_2770
COG0215.mOTU.v2.0008115	meta_mOTU_v2_6454
COG0533.mOTU.v2.0002197	meta_mOTU_v2_5396
COG0541.mOTU.v2.0003433	ref_mOTU_v2_3849
COG0172.mOTU.v2.0004020	ref_mOTU_v2_3865
COG0541.mOTU.v2.0006840	meta_mOTU_v2_5731
COG0016.mOTU.v2.0003528	meta_mOTU_v2_7577
COG0016.mOTU.v2.0003819	meta_mOTU_v2_5394
COG0541.mOTU.v2.0005426	ref_mOTU_v2_0494
COG0525.mOTU.v2.0006202	ref_mOTU_v2_3384
COG0018.mOTU.v2.0003728	ref_mOTU_v2_1297
COG0552.mOTU.v2.0005364	ref_mOTU_v2_2143
COG0552.mOTU.v2.0003257	meta_mOTU_v2_7376
COG0541.mOTU.v2.0001948	meta_mOTU_v2_6516
COG0172.mOTU.v2.0006276	ref_mOTU_v2_5239
COG0541.mOTU.v2.0000878	ref_mOTU_v2_0399
COG0495.mOTU.v2.0006390	ref_mOTU_v2_3647
COG0495.mOTU.v2.0000713	ref_mOTU_v2_0725
COG0018.mOTU.v2.0005377	ref_mOTU_v2_4579
COG0172.mOTU.v2.0003733	meta_mOTU_v2_7601
COG0172.mOTU.v2.0000526	ref_mOTU_v2_0514
COG0016.mOTU.v2.0000302	ref_mOTU_v2_0912
COG0016.mOTU.v2.0003038	meta_mOTU_v2_5877
COG0018.mOTU.v2.0007234	meta_mOTU_v2_6073
COG0495.mOTU.v2.0008486	meta_mOTU_v2_6191
COG0533.mOTU.v2.0004463	ref_mOTU_v2_3764
COG0018.mOTU.v2.0002286	meta_mOTU_v2_6669
COG0552.mOTU.v2.0002072	meta_mOTU_v2_6527
COG0012.mOTU.v2.0004577	ref_mOTU_v2_4006
COG0541.mOTU.v2.0000706	ref_mOTU_v2_1286
COG0172.mOTU.v2.0005021	ref_mOTU_v2_1750
COG0533.mOTU.v2.0003182	meta_mOTU_v2_6866
COG0215.mOTU.v2.0002141	meta_mOTU_v2_7266
COG0533.mOTU.v2.0006263	ref_mOTU_v2_3578
COG0012.mOTU.v2.0005861	ref_mOTU_v2_2325
COG0541.mOTU.v2.0002558	meta_mOTU_v2_7611
COG0018.mOTU.v2.0005758	ref_mOTU_v2_0507
COG0172.mOTU.v2.0005945	ref_mOTU_v2_2647
