ID	phylum	"Predicted GTPase, probable translation factor
"	"Phenylalanyl-tRNA synthetase alpha subunit
"	"Arginyl-tRNA synthetase
"	"Seryl-tRNA synthetase
"	"Cysteinyl-tRNA synthetase
"	"Leucyl-tRNA synthetase
"	"Valyl-tRNA synthetase
"	"Metal-dependent proteases with possible chaperone activity
"	"Signal recognition particle GTPase (Ffh)
"	"Signal recognition particle GTPase (FtsY)
"
meta_mOTU_v2_7275	Firmicutes	0.0001	0.0001	0.8808337898999999	2.2834838998	0.0001	1.2254687512	0.5657088559	1.4338526812999999	4.1798535794	0.9359841031999999
meta_mOTU_v2_7281	Firmicutes	0.0001	0.0001	0.0001	0.0001	1.0472569477	0.0001	2.2573582259000005	0.0001	2.1728353408000003	0.0001
meta_mOTU_v2_7306	Firmicutes	1.3476708261	0.0001	0.0001	1.1417919499	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
meta_mOTU_v2_7317	Firmicutes	0.0001	0.0001	0.0001	1.1134429398999999	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
meta_mOTU_v2_7320	Firmicutes	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	1.1010172374	0.0001
meta_mOTU_v2_7323	Firmicutes	0.0001	1.4422371999	0.0001	0.0001	0.0001	0.0001	0.5637696256	0.0001	0.0001	0.0001
meta_mOTU_v2_7329	Firmicutes	1.3403470715999999	0.0001	1.810048339	6.4613784589	0.0001	0.6127843756	0.5663582346	0.0001	0.0001	1.5413841324000002
meta_mOTU_v2_7355	Firmicutes	1.9805425586	0.0001	0.0001	0.5592960571	0.0001	0.0001	0.0001	1.454999476	0.0001	1.6891785013
meta_mOTU_v2_7356	Firmicutes	5.450068527	13.017397071300001	3.2881728158	9.2405856649	11.6386085158	1.4904888238	7.864511062799999	0.0001	2.1491671999000004	4.4864236993999995
meta_mOTU_v2_7416	Bacteroidetes	0.0001	0.0001	0.0001	0.0001	0.0001	0.5338780545	0.0001	0.0001	0.0001	0.0001
meta_mOTU_v2_7451	Firmicutes	0.0001	4.3519610797	0.8761407147	3.4491274291000003	1.0607686503	2.4600048497	2.205495912	2.9271677885000003	2.1168850745000003	1.47237141
meta_mOTU_v2_7527	Firmicutes	4.042812478399999	3.8734842071	4.891264628999999	5.735110725199999	1.0539694922	1.8226582069	5.7483281612	9.7804865625	12.1918306652	5.6047695723
meta_mOTU_v2_7531	Firmicutes	0.0001	0.0001	0.837469987	0.0001	0.0001	0.6127843756	0.0001	0.0001	0.0001	0.0001
meta_mOTU_v2_7541	Firmicutes	21.5024835364	4.3519610797	9.179998724199999	13.764125740499999	3.1282876683	14.0569168704	15.8905879561	2.8843743998000004	33.7518408242	11.173162966199998
meta_mOTU_v2_7546	Firmicutes	4.0208412149	0.0001	9.8108055082	2.2729613934	2.1078389845000003	1.8381531268	0.5650609649	0.0001	11.0092723743	5.0673355038
meta_mOTU_v2_7567	Firmicutes	0.0001	0.0001	0.0001	0.0001	0.0001	1.2269928417	0.2787502386	0.0001	0.0001	0.0001
meta_mOTU_v2_7587	Bacteroidetes	0.0001	0.0001	0.0001	0.0001	0.0001	0.52201632	0.5612045761	0.0001	1.1184921142	1.5413841324000002
meta_mOTU_v2_7588	Firmicutes	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.2787502386	0.0001	0.0001	0.0001
meta_mOTU_v2_7589	Firmicutes	0.0001	0.0001	0.9050741695	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
meta_mOTU_v2_7643	Firmicutes	0.0001	0.0001	0.0001	0.0001	1.0539694922	0.0001	0.0001	0.0001	0.0001	0.0001
meta_mOTU_v2_7717	Firmicutes	1.3259358128	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
meta_mOTU_v2_7737	Proteobacteria	5.3321099714999995	8.0415824299	7.6139907398	14.567511209100001	3.3937531355000004	14.9277913549	7.236829109199999	8.2431794824	14.8814640369	6.5326949982
meta_mOTU_v2_7769	Firmicutes	0.0001	0.0001	0.8593524779999999	0.0001	0.0001	0.6097550338000001	0.5644145564999999	0.0001	0.0001	0.0001
meta_mOTU_v2_7782	Firmicutes	0.0001	0.0001	0.0001	1.0817028999	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
meta_mOTU_v2_7788	Firmicutes	8.085524956799999	2.8510301871	3.3158036798000006	5.247024706	6.1746260155999995	7.1208096162	0.5592960571	2.8928326825000004	7.6552584403	4.7273612367
ref_mOTU_v2_0036	Proteobacteria	39.294376781900006	43.5528129507	40.315826231900004	51.4954399223	28.8241149435	34.381455505000005	37.30013892510001	35.020993895800004	62.4454635249	32.463509986300004
ref_mOTU_v2_0144	Firmicutes	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.2790654538	0.0001	0.0001	0.0001
ref_mOTU_v2_0198	Firmicutes	0.6630179064	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
ref_mOTU_v2_0199	Firmicutes	0.6630179064	0.0001	0.0001	0.0001	0.0001	0.0001	0.2790654538	0.0001	0.9467620391	0.0001
ref_mOTU_v2_0255	Proteobacteria	0.0001	0.0001	0.0001	0.0001	0.0001	0.5644145564999999	0.0001	0.0001	0.0001	0.0001
ref_mOTU_v2_0261	Firmicutes	3.9776074383999998	1.3048907999	1.7490749019999998	0.0001	1.0985653059	3.5342659358	0.0001	0.0001	0.0001	0.0001
ref_mOTU_v2_0281	Firmicutes	8.0427449306	0.7232831706	0.0001	3.4491274291000003	0.0001	0.0001	0.558662766	0.0001	0.0001	0.0001
ref_mOTU_v2_0302	Bacteroidetes	0.0001	1.4507203599	0.8248674287000001	1.1605962879	2.0050224486000006	0.5225691974	0.5618436472999999	0.0001	1.1184921142	0.0001
ref_mOTU_v2_0455	Bacteroidetes	10.7220765732	34.3104250342	13.8132559806	33.6544923497	19.9681535371	13.158867938499998	9.127440422	21.0698728508	35.7937428352	15.5547573556
ref_mOTU_v2_0458	Bacteroidetes	2.6805941433000005	20.3087850386	7.4230068584	25.531018334299997	4.0099448973	8.3596071588	10.6732292995	1.4507203599	22.3679422842	6.1652365296000005
ref_mOTU_v2_0466	Firmicutes	1.3476708261	0.0001	0.837469987	3.4331226615	1.0494849412	0.6158439729999999	0.0001	0.0001	0.0001	1.5462157441
ref_mOTU_v2_0502	Firmicutes	0.0001	0.0001	0.0001	0.0001	1.0384387839	0.0001	0.5574004773	0.0001	0.0001	0.0001
ref_mOTU_v2_0561	Firmicutes	0.0001	0.0001	0.0001	0.0001	0.0001	1.1986684626000002	1.1134429398999999	1.4296968763999998	0.0001	0.0001
ref_mOTU_v2_0632	Actinobacteria	0.0001	0.0001	0.0001	0.5749379049	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
ref_mOTU_v2_0633	Actinobacteria	0.0001	0.0001	0.0001	0.5749379049	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
ref_mOTU_v2_0642	(Firmicutes/Actinobacteria)	1.3894265419	0.0001	0.8563689623999999	0.0001	0.9825918772	0.0001	0.0001	0.0001	0.0001	0.0001
ref_mOTU_v2_0692	Bacteroidetes	40.2075121494	94.85455353360001	50.266617272000005	18.5284782333	15.955941153800001	45.7501156282	47.2384491994	5.785565365	38.111853092000004	24.921880716999997
ref_mOTU_v2_0775	Bacteroidetes	40.3170691308	63.4541367957	11.624599853800001	15.0326535119	32.539299961100006	12.8903066617	18.559764925299998	15.910129753800001	11.158718153099999	45.6405137115
ref_mOTU_v2_0793	Firmicutes	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	1.1165936736	0.0001	7.5588880822	0.0001
ref_mOTU_v2_0817	Proteobacteria	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.2553851565	0.0001	0.0001	0.0001
ref_mOTU_v2_0818	Proteobacteria	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.2553851565	0.0001	0.0001	0.0001
ref_mOTU_v2_0858	Firmicutes	4.0650251843	0.0001	0.0001	0.0001	1.021240626	1.1404796603	2.2445183043	0.0001	0.54090145	0.0001
ref_mOTU_v2_0859	Firmicutes	0.0001	0.0001	0.0001	0.0001	0.0001	0.8007670818000001	0.0001	0.0001	0.0001	0.0001
ref_mOTU_v2_0885	Firmicutes	1.343998971	0.0001	3.5563774088	0.0001	0.0001	1.2346705191	0.5644145564999999	0.0001	2.1214373005000002	0.0001
ref_mOTU_v2_0886	Firmicutes	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.5605669571999999	0.0001	0.35827786659999994	0.0001
ref_mOTU_v2_0887	Firmicutes	1.1972138892	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
ref_mOTU_v2_0897	Bacteroidetes	1.3403470715999999	0.0001	0.8248674287000001	0.0001	0.0001	0.0001	9.369965927299999	0.0001	0.0001	0.0001
ref_mOTU_v2_0898	Bacteroidetes	105.87961866020001	301.8487832889	128.381196761	285.4948755908	149.14080331510002	96.90210092950001	45.646121462	208.88943182580002	186.614309182	109.2414647309
ref_mOTU_v2_0899	Bacteroidetes	12.0623236448	72.7528725468	27.2538624062	50.506379935000005	16.0435629343	31.462192330900002	29.0776376061	23.1634847687	17.8943738274	33.9083509127
ref_mOTU_v2_0901	Bacteroidetes	4.0208412149	23.2100257584	3.2991697148000005	2.3210925758000003	2.0050224486000006	1.0428292228	5.0905797032999995	1.5608940581	3.3476854459	3.1020554866000003
ref_mOTU_v2_0979	Firmicutes	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.35827786659999994	0.0001
ref_mOTU_v2_0980	Firmicutes	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.35827786659999994	0.0001
ref_mOTU_v2_0999	Bacteroidetes	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.5487217156	0.0001	0.0001	0.0001
ref_mOTU_v2_1042	Firmicutes	0.0001	0.0001	0.0001	1.1551607081	0.0001	0.0001	0.5567714699	0.0001	1.0936940629	0.0001
ref_mOTU_v2_1056	Actinobacteria	0.0001	0.0001	0.0001	0.0001	0.0001	0.5028634275	0.0001	0.0001	0.0001	0.0001
ref_mOTU_v2_1072	Bacteroidetes	20.824766568399998	7.6158568895	0.0001	8.1235740154	5.2417140535	11.4822590392	4.7133784389999995	0.0001	7.232046919299999	33.9083509127
ref_mOTU_v2_1073	Bacteroidetes	0.0001	3.0222257498000005	9.034161449299999	3.4815888638000003	1.7473046844999998	0.0001	11.238379333800001	7.2532017995	17.6970105131	17.0132990642
ref_mOTU_v2_1074	Bacteroidetes	16.6010744642	97.4200348689	21.4440531464	24.3705220463	6.0148673459	23.4367330586	17.493851251	20.3087850386	44.23426344090001	65.1411652182
ref_mOTU_v2_1088	Proteobacteria	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.5181787	0.0001	0.0001	0.0001
ref_mOTU_v2_1149	Proteobacteria	2.6878979421	15.680216029	8.0415824299	10.027086127999999	2.0297745776	4.1249225288	3.9100393619	8.1523466507	20.2357122743	1.9117702416999998
ref_mOTU_v2_1151	Firmicutes	0.0001	0.0001	0.0001	0.0001	0.0001	0.6090023733	0.0001	0.0001	0.0001	0.0001
ref_mOTU_v2_1301	Verrucomicrobia	0.0001	1.4422371999	0.0001	0.9767552918000001	0.0001	1.1497758097	0.5536476121	0.0001	0.0001	1.7428947787
ref_mOTU_v2_1309	Firmicutes	0.0001	0.0001	0.0001	1.139155248	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
ref_mOTU_v2_1376	Firmicutes	0.0001	0.0001	1.6663531161	0.0001	0.0001	0.0001	2.7960802855000004	0.0001	1.0864676704	0.0001
ref_mOTU_v2_1379	Firmicutes	0.0001	0.0001	0.0001	2.6636378991000003	1.039424911	9.8643184473	1.0936940629	0.0001	4.364798428	4.7273612367
ref_mOTU_v2_1382	Bacteroidetes	5.3610882866	4.1907810397	7.3250146886	3.4815888638000003	0.9985026768999999	0.0001	1.6834137282	0.0001	9.8682657136	5.7689063241
ref_mOTU_v2_1383	Actinobacteria	0.0001	0.0001	1.5962518522999998	0.0001	0.0001	0.0001	0.5487217156	2.3825741446000004	0.0001	0.0001
ref_mOTU_v2_1384	Euryarchaeota	1.2424448926	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
ref_mOTU_v2_1385	Euryarchaeota	0.0001	0.0001	1.7126379249	1.1578721182	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
ref_mOTU_v2_1387	Firmicutes	1.3513628009999998	1.4464663412999998	5.9017691564999994	5.5417957569	1.0428292228	2.4600048497	2.7929138299000003	2.9098989520000003	3.2449086998000003	0.0001
ref_mOTU_v2_1405	Proteobacteria	17.5665164131	0.0001	23.7284605262	35.229451597600004	13.6402988422	14.043691183599998	18.9978540467	0.0001	14.8494611035	6.2432762324999995
ref_mOTU_v2_1410	Bacteroidetes	0.0001	0.0001	0.8139794098	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
ref_mOTU_v2_1416	Firmicutes	20.158584565399998	7.2107859995000005	8.2477742871	51.615196526700004	8.2893591994	23.8947906488	7.2614159578	9.9783556548	44.055977597	17.278189637
ref_mOTU_v2_1427	Firmicutes	72.5706444354	48.764558842700005	12.3040365285	59.644211542	14.1067683304	68.7278135297	44.1121103353	24.516432398299997	221.5949363019	54.801313596300005
ref_mOTU_v2_1475	Firmicutes	0.0001	0.0001	0.0001	0.0001	1.0517224357	0.0001	0.0001	0.0001	0.0001	0.0001
ref_mOTU_v2_1481	Bacteroidetes	4.0317969131	4.3265115997	8.3033141813	2.4160461001	4.3755261363999995	3.2201930731000004	6.756414005	0.0001	0.0001	13.1719050484
ref_mOTU_v2_1593	Bacteroidetes	0.0001	0.0001	0.0001	0.0001	2.5037087430000002	0.0001	0.0001	0.0001	0.0001	0.0001
ref_mOTU_v2_1594	Bacteroidetes	0.0001	1.4422371999	0.0001	2.3265666149000004	2.0050224486000006	0.5367821789	0.0001	0.0001	0.0001	4.371501825899999
ref_mOTU_v2_1706	Bacteroidetes	10.7220765732	28.6901471181	29.6917274334	20.8890331826	8.9857240917	14.091840639	0.0001	8.7038221594	40.262216111600004	40.07348744230001
ref_mOTU_v2_1825	Bacteroidetes	9.3346559972	18.6932253375	6.653872982999999	10.4691997672	1.0025612243000002	5.3727679996	7.8709250741	2.8843743998000004	3.3226435828	4.2945919129
ref_mOTU_v2_2090	Bacteroidetes	0.0001	1.4507203599	0.8248674287000001	0.0001	2.0009556688	1.5641938341	0.5986569446	1.5608940581	0.0001	0.0001
