ID	phylum	"Predicted GTPase, probable translation factor
"	"Phenylalanyl-tRNA synthetase alpha subunit
"	"Arginyl-tRNA synthetase
"	"Seryl-tRNA synthetase
"	"Cysteinyl-tRNA synthetase
"	"Leucyl-tRNA synthetase
"	"Valyl-tRNA synthetase
"	"Metal-dependent proteases with possible chaperone activity
"	"Signal recognition particle GTPase (Ffh)
"	"Signal recognition particle GTPase (FtsY)
"
meta_mOTU_v2_6201	Firmicutes	2.7659230774	1.476287097	3.5264033281000002	3.5450281696	5.4011708163	0.6117400973	0.5600330367999999	1.4849961654	0.0001	3.3559653339
meta_mOTU_v2_6276	Verrucomicrobia	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	1.7788272088
meta_mOTU_v2_6326	Bacteroidetes	5.4716195661	1.4806288238	1.6836444819	1.184523059	2.9728153548000003	2.1285558143000003	0.0001	0.0001	0.0001	1.5830553462
meta_mOTU_v2_6340	Firmicutes	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	1.0620827006	0.0001
meta_mOTU_v2_6371	Firmicutes	4.1374682198	0.0001	1.1088660795	10.634884508699999	9.722027469299999	0.0001	2.8440536728	0.0001	0.0001	12.192690313299998
meta_mOTU_v2_6381	Firmicutes	0.0001	0.0001	0.8362790698999999	0.0001	1.0734044778	0.620790259	0.0001	0.0001	1.1113136867	1.5633913046
meta_mOTU_v2_6407	Firmicutes	27.5825547989	37.0475593898	41.176218541100006	42.241761545100005	29.2638981723	45.1350260345	34.080197452700006	36.8621130582	28.2252404766	41.310904261800005
meta_mOTU_v2_6419	Firmicutes	12.3782918052	19.204928665	6.907541510499999	18.5578806481	8.3376536245	8.9890250014	11.5059240018	10.456060239	10.9431391322	19.0938165547
meta_mOTU_v2_6424	Candidatus Saccharibacteria	1.3983772224000002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
meta_mOTU_v2_6438	Firmicutes	1.4752056412999999	0.0001	0.0001	0.5786974713999999	1.0422942031	0.0001	0.0001	0.0001	0.0001	0.0001
meta_mOTU_v2_6507	Firmicutes	0.0001	0.0001	0.0001	0.5786974713999999	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
meta_mOTU_v2_6509	Firmicutes	48.137512575900004	49.32261643430001	45.295735660800005	47.6106187169	45.078888066800005	49.3388148961	37.0133205941	31.8229609246	34.523935846200004	37.519091310300006
meta_mOTU_v2_6543	Proteobacteria	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.7338897959999999	0.5425351293999999	0.0001
meta_mOTU_v2_6548	Firmicutes	8.0541768013	1.4806288238	4.4390753093	1.1707506979	1.0711208512000001	3.7566656722000005	4.0088128562	4.3480378273	5.643371301299999	5.6560528099
meta_mOTU_v2_6557	Firmicutes	64.09089682710001	19.1905322611	38.516135407300006	41.56356973130001	43.301588178900005	47.6274374866	36.7992325573	26.966875004299997	29.2141062546	30.9773184664
meta_mOTU_v2_6561	Firmicutes	0.0001	0.0001	0.0001	0.0001	0.0001	1.2029191161	0.0001	0.0001	0.0001	0.0001
meta_mOTU_v2_6602	Firmicutes	2.5683642861000004	7.2681505894	2.6634851856000004	9.497832077	7.4972459586	8.7654199019	5.7138321235	8.9539349616	4.4945625007	1.6559546055
meta_mOTU_v2_6629	Firmicutes	0.0001	0.0001	0.8547346351	2.3305620374000005	0.0001	0.0001	0.0001	1.4806288238	0.0001	0.0001
meta_mOTU_v2_6631	Firmicutes	0.0001	0.0001	0.0001	0.0001	0.0001	0.5847455285000001	0.0001	0.0001	0.0001	0.0001
meta_mOTU_v2_6632	Firmicutes	16.5043557403	15.865938970999999	14.7235122144	16.38920977	4.311704283299999	2.2231883198	2.2855928494000004	14.7188076047	8.9292317087	17.5228145597
meta_mOTU_v2_6652	Firmicutes	5.5165909598	3.9136455788	4.4626868801	7.0733524601	1.0620827006	5.0026321747	1.7240034249	3.0325084342000004	3.4089925513000003	3.7854595276
meta_mOTU_v2_6657	Firmicutes	1.4518632364	1.9386632187000001	2.6729130978000004	5.1779881272	4.3302488179	1.2414805181	2.8569660617000006	1.4634133722999998	2.7842803102	1.5830553462
meta_mOTU_v2_6672	Firmicutes	1.375454645	1.4806288238	0.0001	0.5644271301	0.0001	0.0001	0.5714732122999999	0.0001	1.0967880176	0.0001
meta_mOTU_v2_6676	Firmicutes	0.0001	1.4676795921	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
meta_mOTU_v2_6686	Firmicutes	0.0001	0.0001	0.0001	0.0001	0.0001	1.6340419228999998	0.0001	0.0001	0.0001	0.0001
meta_mOTU_v2_6699	Firmicutes	4.126163935099999	2.9267267446	3.4186385404000004	2.2934020505	1.0274057144	0.622324722	1.9172712449	2.909809827	2.2127584619	4.7790221527
meta_mOTU_v2_6721	Firmicutes	24.787217792499998	11.8443305901	14.2625276689	17.4785652805	18.0919744215	18.0893369297	17.0831248896	15.7700487329	5.5684606203	18.8180364516
meta_mOTU_v2_6727	Firmicutes	31.0455502252	54.7796664792	37.485829793200004	62.3345144958	61.3091782148	53.844207968700005	36.8327682985	26.2633939172	38.3934745823	48.871925250400004
meta_mOTU_v2_6741	Firmicutes	0.0001	0.0001	0.8591098976999999	0.5854253489	0.0001	0.0001	0.5714732122999999	0.0001	1.1162414636	0.0001
meta_mOTU_v2_6751	Firmicutes	0.0001	0.0001	0.8547346351	0.0001	1.0734044778	0.0001	0.5669691442	0.0001	0.0001	0.0001
meta_mOTU_v2_6777	Firmicutes	1.3792227399	0.0001	0.8635301888	0.0001	1.0643279071	0.620790259	0.0001	0.0001	1.1113136867	0.0001
meta_mOTU_v2_6787	Firmicutes	9.6275825152	8.729229481099999	6.8371770809	16.4657943951	17.9402249445	8.1292147839	6.775984369	16.1434755128	4.484552561999999	7.990255556799999
meta_mOTU_v2_6790	Firmicutes	1.3792227399	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
meta_mOTU_v2_6808	Firmicutes	5.5015185801	1.476287097	1.6724581397999998	0.0001	0.0001	0.0001	0.5695341629999999	4.364664740599999	4.425416923799999	0.0001
meta_mOTU_v2_6832	Firmicutes	2.7508092901000003	4.339581035199999	4.2660305091	5.908313616	3.2131625537	5.193517116	2.8472708149000003	3.8722523083000002	2.2079061407	3.1759977923000005
meta_mOTU_v2_6834	Firmicutes	0.0001	0.0001	0.0001	1.1653310187	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
meta_mOTU_v2_6865	Proteobacteria	0.0001	1.5254933336	0.8709993081	0.0001	0.0001	0.0001	0.0001	0.7338897959999999	0.5425351293999999	0.0001
meta_mOTU_v2_6875	Firmicutes	0.0001	7.402744118799999	3.4128444073000006	1.1734794873999999	3.2268935903	4.9964255591	1.1402580976	4.402838776199999	1.118721778	2.5424222226
meta_mOTU_v2_6883	Firmicutes	30.662043374099998	35.1837239989	48.4832885366	50.5733042136	46.3303705174	52.211974098000006	37.5402884805	39.1308985519	38.9786243424	29.4184000046
meta_mOTU_v2_6891	Firmicutes	2.7583454799000005	0.0001	0.8755431306	0.0001	5.3666223889	0.0001	0.0001	2.9698923309	0.0001	0.0001
meta_mOTU_v2_6905	Firmicutes	0.0001	0.0001	0.8591098976999999	0.0001	47.529523183500004	0.0001	0.0001	0.0001	0.0001	0.0001
meta_mOTU_v2_6916	Firmicutes	5.4865283386999995	1.4507622481	6.8255888146000006	10.3366965875	4.2213142563999995	4.3664675348	8.0831967932	4.364664740599999	9.978994715199999	6.1023540096
meta_mOTU_v2_6922	Firmicutes	1.375454645	0.0001	0.8878950619	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
meta_mOTU_v2_6937	Firmicutes	199.4265235288	158.6584897099	188.3363230094	333.6355488899	157.4947116152	136.0388954417	195.32895958970002	194.2870403816	166.6747449152	179.5495828309
meta_mOTU_v2_6975	Firmicutes	0.0001	1.9568727894	7.1402390082	7.0733524601	1.0643279071	0.0001	0.0001	1.5027262688999998	0.0001	0.0001
meta_mOTU_v2_7010	Firmicutes	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	1.5301297875
meta_mOTU_v2_7014	Firmicutes	0.0001	0.0001	0.0001	1.1707506979	0.0001	0.0001	0.0001	0.0001	1.1088660795	0.0001
meta_mOTU_v2_7018	Firmicutes	0.0001	0.0001	0.0001	0.0001	0.0001	0.6285392011	0.0001	0.0001	0.0001	0.0001
meta_mOTU_v2_7031	Firmicutes	4.1149212541	2.9611576475000003	4.2732731755	0.0001	4.2841834049	0.0001	0.0001	5.8704183683	3.3190876927999997	12.8660373822
meta_mOTU_v2_7067	Firmicutes	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	11.116859108699998
meta_mOTU_v2_7076	Firmicutes	0.0001	1.4719707605	0.8518424705	1.1653310187	0.0001	0.622324722	0.0001	0.0001	0.0001	0.0001
meta_mOTU_v2_7093	Firmicutes	78.7020376928	43.0008833999	37.552411906500005	82.6152794328	69.3732603976	38.7697243539	58.706151415200004	46.305066772900005	48.33515559720001	47.550634860900004
meta_mOTU_v2_7097	Firmicutes	0.0001	5.7908563528	5.317492254399999	4.737792236	6.453687180499999	6.0942864415999995	1.7103371464	1.5072251499	3.2830117396	1.5930740509
meta_mOTU_v2_7104	Firmicutes	4.1374682198	7.402744118799999	7.127601594	12.9374313105	0.0001	0.0001	5.1718102748	1.4893893493	3.3485243908	7.720649081
meta_mOTU_v2_7115	Firmicutes	0.0001	11.7407367365	8.032756384199999	0.0001	7.433978904099999	9.379847827599999	3.2104303576	0.0001	0.0001	2.5815348722
meta_mOTU_v2_7130	Firmicutes	24.756483610500002	8.831324562799999	11.9649848915	20.4525377823	15.7453375716	13.7812397723	12.950587026700001	14.805388237599999	6.6969487815	16.031303824200002
meta_mOTU_v2_7180	Firmicutes	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.2775971335	0.0001	0.0001	0.0001
meta_mOTU_v2_7263	Firmicutes	2.7508092901000003	0.0001	5.067681879999999	4.6827027914	1.0711208512000001	3.1266826092000004	2.2810887813000003	1.4591718843	1.0991825329	3.2268935903
meta_mOTU_v2_7275	Firmicutes	0.0001	0.0001	0.0001	1.1653310187	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
meta_mOTU_v2_7281	Firmicutes	1.6134967950999999	0.0001	1.7978850003	1.1873165096	0.0001	0.0001	0.5760494279999999	0.0001	0.0001	0.0001
meta_mOTU_v2_7306	Firmicutes	0.0001	0.0001	0.0001	0.0001	0.0001	0.6246406949	0.0001	0.0001	0.0001	1.568261371
meta_mOTU_v2_7331	Firmicutes	1.375454645	1.4806288238	0.0001	1.131290562	0.0001	0.0001	1.7007074327	0.0001	1.1162414636	0.0001
meta_mOTU_v2_7337	Firmicutes	0.0001	0.0001	0.0001	0.0001	0.0001	1.8690844062	0.0001	0.0001	0.0001	0.0001
meta_mOTU_v2_7355	Firmicutes	0.0001	1.4549549135	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
meta_mOTU_v2_7356	Firmicutes	0.0001	0.0001	0.8390663334999999	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
meta_mOTU_v2_7416	Bacteroidetes	10.9431391322	19.2469747089	16.9204294144	15.4339146251	30.3851985963	17.9779500028	12.656506402	14.8490616543	6.8025297308	11.4989607501
meta_mOTU_v2_7434	Proteobacteria	38.6155367184	32.667815639400004	41.515959800400005	24.3571871006	40.05397656550001	21.2131439669	31.1992758329	26.2633939172	0.0001	31.8595810177
meta_mOTU_v2_7449	Firmicutes	187.56079263240002	182.6960581429	201.6997780975	209.39892527919997	227.925288448	162.1585181848	201.35696946439998	190.2746234007	182.05031092200002	162.2738513414
meta_mOTU_v2_7491	Firmicutes	0.0001	0.0001	2.5903905664	0.0001	0.0001	0.0001	0.0001	1.5027262688999998	0.0001	0.0001
meta_mOTU_v2_7492	Firmicutes	0.0001	0.0001	0.0001	2.2675765769000003	0.0001	0.0001	0.5581707318	0.0001	0.0001	0.0001
meta_mOTU_v2_7527	Firmicutes	2.7508092901000003	6.6027852637999995	9.680480770800001	8.194654885	7.5292850439	6.8026189873	5.966304377799999	0.0001	7.918433933799999	5.7203250009
meta_mOTU_v2_7593	Firmicutes	2.7210718923000003	2.7508092901000003	2.7458080004000003	4.6827027914	1.0826372045000001	1.8667741659000001	0.5760494279999999	1.4719707605	1.1162414636	1.6559546055
meta_mOTU_v2_7620	Firmicutes	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	1.1402580976	0.0001	0.0001	0.0001
meta_mOTU_v2_7643	Firmicutes	0.0001	0.0001	0.0001	0.0001	1.0756978634	2.5013660874	0.0001	0.0001	0.0001	0.0001
meta_mOTU_v2_7687	Firmicutes	5.4829828032000005	11.8443305901	2.5510111491000003	9.4090682258	2.1375938432000003	10.005164349400001	4.9315157929	14.805388237599999	14.542183113399998	9.8702921584
meta_mOTU_v2_7752	Firmicutes	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	2.9964083338000003	0.0001	0.0001
meta_mOTU_v2_7769	Firmicutes	5.5015185801	4.428661291	7.8928146354	11.733894873599999	4.3678206081	8.7112461077	6.9114931361	8.5561305963	6.8643700011	11.7849113731
ref_mOTU_v2_0032	Firmicutes	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	1.4938086056	0.0001	0.0001
ref_mOTU_v2_0036	Proteobacteria	0.0001	0.0001	0.0001	1.168034571	1.0896666668000001	1.133746331	1.0576205884	0.0001	0.0001	0.0001
ref_mOTU_v2_0138	Firmicutes	0.0001	0.0001	0.0001	1.0896666668000001	0.0001	0.0001	0.5773704129	1.5072251499	0.0001	0.0001
ref_mOTU_v2_0146	Firmicutes	0.4511571685	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
